1948.02,11,4,2
1948.02,11,4,2
1948.02,11,4,2
948.02,11,4,2
182.7,11,4,2
182.7,11,4,2
182.7,11,4,2
182.7,11,4,2
56,11,4,2
43.91,11,4,2
43.91,11,4,2
43.91,11,4,2
43.87,11,4,2
31.2,11,4,2
31.2,11,4,2
24.56,11,4,2
5143.87,10,4,2
4213.02,10,4,2
3862.7,10,4,2
3862.7,10,4,2
3862.7,10,4,2
3862.7,10,4,2
3862.7,10,4,2
3862.7,10,4,2
3213.02,10,4,2
3213.02,10,4,2
2024.56,10,4,2
2024.56,10,4,2
2024.56,10,4,2
2024.56,10,4,2
948.02,10,4,2
948.02,10,4,2
948.02,10,4,2
948.02,10,4,2
182.7,10,4,2
56,10,4,2
43.91,10,4,2
43.87,10,4,2
31.2,10,4,2
31.2,10,4,2
31.2,10,4,2
30.12,10,4,2
94.02,20,3,2
80.73,20,3,2
56,20,3,2
31.2,20,3,2
24.56,20,3,2
0,20,3,2
56,19,3,2
43.87,19,3,2
43.91,18,3,2
43.87,18,3,2
94.02,17,3,2
56,17,3,2
43.91,17,3,2
43.87,17,3,2
24.56,17,3,2
10.23,17,3,2
10.23,17,3,2
10.23,17,3,2
0,17,3,2
31.2,16,3,2
30.12,16,3,2
0,16,3,2
0,16,3,2
80.73,15,3,2
56,15,3,2
43.91,15,3,2
43.87,15,3,2
30.12,15,3,2
24.56,15,3,2
80.73,14,3,2
31.2,14,3,2
31.2,14,3,2
10.23,14,3,2
0,14,3,2
94.02,13,3,2
94.02,13,3,2
80.73,13,3,2
56,13,3,2
56,13,3,2
43.91,13,3,2
43.87,13,3,2
24.56,13,3,2
24.56,13,3,2
0,13,3,2
80.73,12,3,2
43.91,12,3,2
43.87,12,3,2
31.2,12,3,2
30.12,12,3,2
10.23,12,3,2
10.23,12,3,2
0,12,3,2
94.02,11,3,2
94.02,11,3,2
56,11,3,2
30.12,11,3,2
24.56,11,3,2
24.56,11,3,2
10.23,11,3,2
0,11,3,2
80.73,10,3,2
56,10,3,2
43.91,10,3,2
43.91,10,3,2
43.87,10,3,2
43.87,10,3,2
31.2,10,3,2
31.2,10,3,2
94.02,20,2,2
56,20,2,2
43.91,20,2,2
43.91,20,2,2
31.2,20,2,2
31.2,20,2,2
0,20,2,2
56,19,2,2
56,19,2,2
30.12,19,2,2
24.56,19,2,2
0,19,2,2
94.02,18,2,2
43.87,18,2,2
43.87,18,2,2
31.2,18,2,2
10.23,18,2,2
94.02,17,2,2
43.87,17,2,2
30.12,17,2,2
94.02,16,2,2
43.91,16,2,2
43.91,16,2,2
43.87,16,2,2
24.56,16,2,2
24.56,16,2,2
24.56,16,2,2
80.73,15,2,2
43.91,15,2,2
31.2,15,2,2
30.12,15,2,2
0,15,2,2
0,15,2,2
31.2,14,2,2
24.56,14,2,2
56,13,2,2
43.91,13,2,2
43.87,13,2,2
31.2,13,2,2
30.12,13,2,2
10.23,13,2,2
10.23,13,2,2
0,13,2,2
0,13,2,2
94.02,12,2,2
80.73,12,2,2
56,12,2,2
56,12,2,2
43.91,12,2,2
80.73,11,2,2
43.87,11,2,2
43.87,11,2,2
10.23,11,2,2
0,11,2,2
31.2,10,2,2
24.56,10,2,2
10.23,10,2,2
10.23,10,2,2
0,10,2,2
94.02,20,1,2
56,20,1,2
43.91,20,1,2
43.91,20,1,2
43.91,20,1,2
43.91,20,1,2
43.87,20,1,2
43.87,20,1,2
31.2,20,1,2
24.56,20,1,2
30.12,19,1,2
10.23,17,3,1
24.56,19,1,2
94.02,18,1,2
43.91,18,1,2
31.2,18,1,2
24.56,18,1,2
0,18,1,2
0,18,1,2
43.91,17,1,2
31.2,17,1,2
43.87,16,1,2
43.87,16,1,2
31.2,16,1,2
31.2,16,1,2
10.23,16,1,2
80.73,15,1,2
56,15,1,2
56,15,1,2
43.91,15,1,2
43.87,15,1,2
43.87,15,1,2
31.2,15,1,2
30.12,15,1,2
56,14,1,2
43.87,14,1,2
31.2,14,1,2
30.12,14,1,2
10.23,14,1,2
10.23,14,1,2
94.02,13,1,2
80.73,13,1,2
56,13,1,2
43.87,13,1,2
24.56,13,1,2
0,13,1,2
30.12,12,1,2
10.23,12,1,2
0,12,1,2
0,12,1,2
0,12,1,2
94.02,11,1,2
80.73,11,1,2
80.73,11,1,2
43.91,11,1,2
10.23,11,1,2
10.23,11,1,2
10.23,11,1,2
0,11,1,2
0,11,1,2
94.02,10,1,2
94.02,10,1,2
94.02,10,1,2
80.73,10,1,2
80.73,10,1,2
56,10,1,2
31.2,10,1,2
24.56,10,1,2
24.56,10,1,2
24.56,10,1,2
56,20,0,2
43.87,20,0,2
31.2,20,0,2
31.2,20,0,2
94.02,19,0,2
94.02,19,0,2
43.91,19,0,2
31.2,19,0,2
24.56,19,0,2
56,18,0,2
43.91,18,0,2
43.87,18,0,2
24.56,18,0,2
43.91,17,0,2
43.87,17,0,2
43.87,17,0,2
31.2,17,0,2
30.12,17,0,2
10.23,17,0,2
0,17,0,2
43.91,16,0,2
43.87,16,0,2
30.12,16,0,2
30.12,16,0,2
10.23,16,0,2
0,16,0,2
80.73,15,0,2
43.87,15,0,2
31.2,15,0,2
24.56,15,0,2
0,14,0,2
0,14,0,2
0,14,0,2
0,14,0,2
94.02,13,0,2
56,13,0,2
56,13,0,2
43.91,13,0,2
43.87,13,0,2
43.87,13,0,2
31.2,13,0,2
24.56,13,0,2
10.23,13,0,2
10.23,13,0,2
80.73,12,0,2
10.23,12,0,2
94.02,11,0,2
80.73,11,0,2
43.91,11,0,2
31.2,11,0,2
24.56,11,0,2
94.02,10,0,2
80.73,10,0,2
80.73,10,0,2
43.91,10,0,2
43.91,10,0,2
43.91,10,0,2
31.2,10,0,2
31.2,10,0,2
24.56,10,0,2
10.23,10,0,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,6,2
0,20,5,1
0,20,5,1
0,20,5,1
0,20,5,1
0,20,5,1
0,20,5,1
0,20,5,1
0,20,5,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,4,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,3,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,2,1
0,20,1,1
0,20,1,1
0,20,1,1
0,20,1,1
0,20,1,1
0,20,1,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,20,0,1
0,19,5,1
0,19,5,1
0,19,5,1
0,19,5,1
0,19,5,1
0,19,5,1
0,19,5,1
0,19,5,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,4,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,3,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,1,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,19,0,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,18,5,1
0,20,10,2
0,20,10,2
0,18,5,1
0,18,4,1
0,18,4,1
0,18,4,1
0,18,4,1
0,18,4,1
0,18,4,1
0,18,4,1
0,18,4,1
0,18,4,1
0,20,10,2
0,20,10,2
0,18,4,1
0,18,4,1
0,18,4,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,3,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,20,10,2
0,20,10,2
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,2,1
0,18,1,1
0,18,1,1
0,18,1,1
0,18,1,1
0,18,1,1
0,18,1,1
0,18,1,1
0,18,1,1
0,20,10,2
0,20,10,2
0,18,1,1
0,18,1,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,18,0,1
0,17,5,1
0,20,10,2
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,5,1
0,17,4,1
0,20,10,2
0,20,10,2
0,20,10,2
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,4,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,20,10,2
0,20,10,2
0,20,10,2
0,20,10,2
0,20,10,2
0,20,10,2
0,20,9,2
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,3,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,20,9,2
0,20,9,2
0,20,9,2
0,20,9,2
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,2,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,20,9,2
0,20,9,2
0,20,9,2
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,1,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,20,9,2
0,20,9,2
0,20,9,2
0,20,9,2
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,17,0,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,16,4,1
0,20,9,2
0,20,9,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,16,4,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,3,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,2,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,1,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,16,0,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,4,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,3,1
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,3,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,2,1
0,15,2,1
0,15,2,1
0,15,2,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,1,1
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,1,1
0,15,1,1
0,15,1,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,15,0,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,4,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,3,1
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,3,1
0,14,3,1
0,14,3,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,2,1
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,2,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,1,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,0,1
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,4,2
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,3,1
0,13,2,1
0,13,2,1
0,13,2,1
0,13,4,2
0,13,4,2
0,13,2,1
0,13,4,2
0,13,2,1
0,13,4,2
0,13,2,1
0,13,4,2
0,13,2,1
0,13,2,1
0,13,2,1
0,13,2,1
0,13,1,1
0,13,1,1
0,13,1,1
0,13,1,1
0,13,1,1
0,13,1,1
0,13,4,2
0,13,1,1
0,13,1,1
0,13,1,1
0,13,4,2
0,13,1,1
0,13,4,2
0,13,1,1
0,13,4,2
0,13,0,1
0,13,0,1
0,13,0,1
0,13,0,1
0,13,0,1
0,13,4,2
0,13,4,2
0,13,4,2
0,13,0,1
0,13,0,1
0,13,0,1
0,12,3,1
0,12,3,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,3,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,2,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,2,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,2,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,2,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,1,1
0,12,0,1
0,12,0,1
0,12,0,1
0,12,0,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,0,1
0,12,0,1
0,12,0,1
0,12,0,1
0,12,4,2
0,12,4,2
0,12,4,2
0,12,0,1
0,12,0,1
0,12,0,1
0,12,0,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,3,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,3,1
0,11,2,1
0,11,2,1
0,11,2,1
0,11,2,1
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,2,1
0,11,2,1
0,11,2,1
0,11,2,1
0,11,2,1
0,11,2,1
0,11,2,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,4,2
0,11,1,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,1,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,11,0,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,2,1
0,10,3,2
0,10,3,2
0,10,3,2
0,10,3,2
0,10,3,2
0,10,3,2
0,10,3,2
0,10,3,2
0,10,3,2
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,10,1,1
0,13,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,10,1,1
0,10,4,2
0,10,4,2
0,10,4,2
0,10,4,2
0,10,4,2
0,10,4,2
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,3,2
0,10,3,2
0,10,0,1
0,10,3,2
0,10,3,2
0,13,5,2
0,13,5,2
0,13,5,2
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,10,0,1
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,8,2
0,20,7,2
0,20,7,2
0,20,7,2
0,20,7,2
0,20,7,2
0,20,7,2
0,20,7,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,10,2
0,19,9,2
0,19,9,2
0,19,9,2
0,19,9,2
0,19,9,2
0,19,9,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,8,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,7,2
0,19,6,2
0,19,6,2
0,19,6,2
0,19,6,2
0,19,6,2
0,19,6,2
0,19,6,2
0,19,6,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,10,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,9,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,8,2
0,18,7,2
0,18,7,2
0,18,7,2
0,18,7,2
0,18,7,2
0,18,7,2
0,18,7,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,18,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,7,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,17,6,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,7,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,6,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,16,5,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,7,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,6,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,15,5,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,7,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,6,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,14,5,2
0,13,7,2
0,13,7,2
0,13,7,2
0,13,7,2
0,13,7,2
0,13,7,2
0,13,7,2
0,13,7,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,6,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,5,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,13,4,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,6,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,5,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,12,4,2
0,11,6,2
0,11,6,2
0,11,6,2
0,11,6,2
